"CUSTOMER_ID","TOTAL_DOLLAR_VALUE_TRADED","TOTAL_UNITS_TRADED","LARGEST_SINGLE_TRANSACTION","SMALLEST_SINGLE_TRANSACTION","PERCENT_CHANGE_CALCULATION","DAYS_SINCE_LAST_LOGIN","DAYS_SINCE_LAST_TRADE","NET_REALIZED_GAINS_YTD","NET_REALIZED_LOSSES_YTD"
"1015356","26002.60","61","13001.30","1300.13","15.25","5","9","0.00","1300.13"
"1015358","33003.30","35","16501.65","1650.165","8.75","1","9","1650.165","0.00"
"1015361","37003.70","38","18501.85","1850.185","9.50","1","9","0.00","1850.185"
"1015363","8650.87","77","2162.7175","216.27175","11.55","5","18","0.00","432.5435"
"1015365","28262.83","38","14131.415","1413.1415","9.50","3","10","0.00","1413.1415"
"1019798","29432.94","10","14716.47","1471.647","2.50","2","10","0.00","1471.647"
"1019800","29412.94","332","14706.47","1470.647","83.00","2","6","1470.647","0.00"
"1019802","11911.19","95","5955.595","595.5595","23.75","1","10","595.5595","0.00"
"1019804","20892.09","106","10446.045","1044.6045","26.50","1","8","1044.6045","0.00"
"1019806","22382.24","40","11191.12","1119.112","10.00","5","8","0.00","1119.112"
"1015709","29442.94","104","14721.47","1472.147","26.00","5","10","1472.147","0.00"
"1015710","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1015712","26612.66","236","13306.33","1330.633","59.00","5","10","1330.633","0.00"
"1015714","22382.24","40","11191.12","1119.112","10.00","2","7","0.00","1119.112"
"1015716","25032.50","54","12516.25","1251.625","13.50","1","9","0.00","1251.625"
"1015749","21332.13","87","10666.065","1066.6065","21.75","2","10","1066.6065","0.00"
"1015750","16201.62","18","8100.81","810.081","4.50","2","8","0.00","810.081"
"1015752","25002.50","10","12501.25","1250.125","2.50","5","9","1250.125","0.00"
"1015754","25182.52","252","12591.26","1259.126","63.00","1","6","0.00","1259.126"
"1015756","25792.58","125","12896.29","1289.629","31.25","1","9","0.00","1289.629"
"1015778","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1015781","29782.98","45","14891.49","1489.149","11.25","1","10","1489.149","0.00"
"1015783","15541.55","12","7770.775","777.0775","3.00","2","9","0.00","777.0775"
"1015785","2000.20","12","500.05","50.005","1.80","1","11","0.00","50.005"
"1015787","22662.27","27","11331.135","1133.1135","6.75","3","8","1133.1135","0.00"
"1019103","2840.28","24","710.07","71.007","3.60","1","12","0.00","71.007"
"1019105","11141.11","12","5570.555","557.0555","3.00","2","9","557.0555","0.00"
"1019107","11811.18","5","5905.59","590.559","1.25","5","9","590.559","0.00"
"1019109","3670.37","25","917.5925","91.75925","3.75","5","14","0.00","91.75925"
"1019110","14161.42","214","7080.71","708.071","53.50","3","8","0.00","708.071"
"1019132","19241.92","118","9620.96","962.096","29.50","3","7","0.00","962.096"
"1019134","4980.50","258","1245.125","124.5125","38.70","3","14","0.00","124.5125"
"1019136","10871.09","32","5435.545","543.5545","8.00","3","10","0.00","543.5545"
"1019138","2400.24","50","600.06","60.006","7.50","3","15","0.00","120.012"
"1019141","20152.02","37","10076.01","1007.601","9.25","2","7","0.00","1007.601"
"1019163","13051.31","36","6525.655","652.5655","9.00","4","8","0.00","652.5655"
"1019165","22962.30","75","11481.15","1148.115","18.75","3","7","0.00","1148.115"
"1019167","11631.16","115","5815.58","581.558","28.75","5","8","0.00","581.558"
"1019169","21942.19","256","10971.095","1097.1095","64.00","2","9","1097.1095","0.00"
"1019170","27422.74","23","13711.37","1371.137","5.75","5","10","0.00","1371.137"
"1019213","22822.28","63","11411.14","1141.114","15.75","3","10","0.00","1141.114"
"1019215","3300.33","40","825.0825","82.50825","6.00","3","17","0.00","165.0165"
"1019217","18601.86","8","9300.93","930.093","2.00","2","5","930.093","0.00"
"1019219","13561.36","144","6780.68","678.068","36.00","1","10","678.068","0.00"
"1019220","21372.14","293","10686.07","1068.607","73.25","3","9","1068.607","0.00"
"1019222","2000.20","43","500.05","50.005","6.45","1","17","0.00","100.01"
"1019224","20412.04","80","10206.02","1020.602","20.00","1","5","0.00","1020.602"
"1019226","5030.50","23","1257.625","125.7625","3.45","1","11","0.00","125.7625"
"1019228","370.04","28","92.51","9.251","4.20","5","13","0.00","9.251"
"1019231","16211.62","125","8105.81","810.581","31.25","5","5","810.581","0.00"
"1019233","24702.47","73","12351.235","1235.1235","18.25","2","9","0.00","1235.1235"
"1019235","24812.48","22","12406.24","1240.624","5.50","1","9","1240.624","0.00"
"1019237","22862.29","16","11431.145","1143.1145","4.00","4","5","0.00","1143.1145"
"1019239","22172.22","13","11086.11","1108.611","3.25","4","9","0.00","1108.611"
"1019240","28922.89","45","14461.445","1446.1445","11.25","5","6","0.00","1446.1445"
"1019242","26492.65","12","13246.325","1324.6325","3.00","1","9","1324.6325","0.00"
"1019244","11541.15","22","5770.575","577.0575","5.50","3","10","577.0575","0.00"
"1019246","14831.48","25","7415.74","741.574","6.25","1","5","0.00","741.574"
"1019248","17441.74","49","8720.87","872.087","12.25","2","8","872.087","0.00"
"1019251","4790.48","91","1197.62","119.762","13.65","3","10","0.00","119.762"
"1015347","22202.22","82","11101.11","1110.111","20.50","4","10","0.00","1110.111"
"1015349","11721.17","5","5860.585","586.0585","1.25","2","10","0.00","586.0585"
"1015350","40004.00","99","20002.00","2000.20","24.75","1","10","2000.20","0.00"
"1015352","26002.60","26","13001.30","1300.13","6.50","3","8","0.00","1300.13"
"1015354","27002.70","154","13501.35","1350.135","38.50","5","9","0.00","1350.135"
"1015396","27422.74","23","13711.37","1371.137","5.75","1","6","0.00","1371.137"
"1015398","16601.66","113","8300.83","830.083","28.25","1","9","830.083","0.00"
"1015400","11961.20","25","5980.60","598.06","6.25","3","8","0.00","598.06"
"1015402","22152.22","34","11076.11","1107.611","8.50","2","5","0.00","1107.611"
"1015404","18461.85","20","9230.925","923.0925","5.00","3","10","923.0925","0.00"
"1015417","27562.76","45","13781.38","1378.138","11.25","4","9","0.00","1378.138"
"1015419","8740.87","22","2185.2175","218.52175","3.30","3","16","0.00","437.0435"
"1015420","11551.16","15","5775.58","577.558","3.75","5","9","577.558","0.00"
"1015422","28422.84","113","14211.42","1421.142","28.25","3","8","1421.142","0.00"
"1015424","490.05","15","122.5125","12.25125","2.25","4","18","0.00","24.5025"
"1015426","14421.44","73","7210.72","721.072","18.25","1","9","721.072","0.00"
"1015428","27972.80","58","13986.40","1398.64","14.50","1","10","1398.64","0.00"
"1015431","21682.17","17","10841.085","1084.1085","4.25","5","5","1084.1085","0.00"
"1015433","22792.28","20","11396.14","1139.614","5.00","1","8","1139.614","0.00"
"1015435","870.09","11","217.5225","21.75225","1.65","4","17","0.00","43.5045"
"1015437","15251.53","70","7625.765","762.5765","17.50","3","8","762.5765","0.00"
"1015439","4580.46","8","1145.115","114.5115","1.20","5","13","0.00","114.5115"
"1015440","6360.64","15","1590.16","159.016","2.25","4","15","0.00","318.032"
"1015442","28702.87","60","14351.435","1435.1435","15.00","3","6","0.00","1435.1435"
"1015444","570.06","23","142.515","14.2515","3.45","5","15","0.00","28.503"
"1017046","2000.20","12","500.05","50.005","1.80","4","17","0.00","100.01"
"1017048","28522.85","161","14261.425","1426.1425","40.25","3","9","1426.1425","0.00"
"1017051","11551.16","15","5775.58","577.558","3.75","3","6","577.558","0.00"
"1018429","27702.77","124","13851.385","1385.1385","31.00","4","9","1385.1385","0.00"
"1017053","1030.10","83","257.525","25.7525","12.45","5","11","0.00","25.7525"
"1017747","1900.19","25","475.0475","47.50475","3.75","3","13","0.00","47.50475"
"1017749","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1017750","9840.98","62","2460.245","246.0245","9.30","1","20","0.00","492.049"
"1017752","11721.17","28","5860.585","586.0585","7.00","2","10","0.00","586.0585"
"1017754","21812.18","29","10906.09","1090.609","7.25","5","8","0.00","1090.609"
"1017806","20972.10","13","10486.05","1048.605","3.25","4","9","1048.605","0.00"
"1017808","11701.17","47","5850.585","585.0585","11.75","3","7","0.00","585.0585"
"1017811","14221.42","10","7110.71","711.071","2.50","1","9","711.071","0.00"
"1017813","15591.56","24","7795.78","779.578","6.00","3","9","0.00","779.578"
"1017815","18851.89","31","9425.945","942.5945","7.75","4","6","942.5945","0.00"
"1018452","22462.25","43","11231.125","1123.1125","10.75","5","7","1123.1125","0.00"
"1018454","12401.24","89","6200.62","620.062","22.25","3","8","0.00","620.062"
"1018456","29492.95","13","14746.475","1474.6475","3.25","1","10","1474.6475","0.00"
"1018458","14001.40","88","7000.70","700.07","22.00","2","9","700.07","0.00"
"1018461","22472.25","28","11236.125","1123.6125","7.00","5","9","0.00","1123.6125"
"1018513","29432.94","10","14716.47","1471.647","2.50","3","7","1471.647","0.00"
"1018515","21812.18","29","10906.09","1090.609","7.25","1","9","1090.609","0.00"
"1018517","18941.89","25","9470.945","947.0945","6.25","2","5","947.0945","0.00"
"1018519","26402.64","17","13201.32","1320.132","4.25","3","10","1320.132","0.00"
"1018520","410.04","208","102.51","10.251","31.20","3","14","0.00","10.251"
"1016405","22432.24","41","11216.12","1121.612","10.25","3","5","1121.612","0.00"
"1016407","12451.25","46","6225.625","622.5625","11.50","2","8","622.5625","0.00"
"1016409","20532.05","41","10266.025","1026.6025","10.25","2","10","0.00","1026.6025"
"1016410","26132.61","32","13066.305","1306.6305","8.00","3","5","0.00","1306.6305"
"1016412","5030.50","23","1257.625","125.7625","3.45","2","19","0.00","251.525"
"1018472","23282.33","168","11641.165","1164.1165","42.00","4","6","0.00","1164.1165"
"1018474","16211.62","125","8105.81","810.581","31.25","4","8","0.00","810.581"
"1018476","10361.04","72","5180.52","518.052","18.00","1","5","518.052","0.00"
"1018478","26912.69","9","13456.345","1345.6345","2.25","3","6","1345.6345","0.00"
"1018481","23232.32","80","11616.16","1161.616","20.00","5","7","0.00","1161.616"
"1018533","27562.76","45","13781.38","1378.138","11.25","5","5","0.00","1378.138"
"1018535","11051.11","50","5525.555","552.5555","12.50","2","10","552.5555","0.00"
"1018537","28262.83","38","14131.415","1413.1415","9.50","5","8","1413.1415","0.00"
"1018539","10911.09","93","5455.545","545.5545","23.25","3","6","545.5545","0.00"
"1018540","22482.25","151","11241.125","1124.1125","37.75","4","8","1124.1125","0.00"
"1016375","26392.64","103","13196.32","1319.632","25.75","4","7","0.00","1319.632"
"1016377","80.01","10","20.0025","2.00025","1.50","2","10","0.00","2.00025"
"1016379","22872.29","103","11436.145","1143.6145","25.75","4","6","0.00","1143.6145"
"1016380","20922.09","9","10461.045","1046.1045","2.25","3","10","1046.1045","0.00"
"1016382","20152.02","37","10076.01","1007.601","9.25","2","8","0.00","1007.601"
"1016434","6110.61","58","1527.6525","152.76525","8.70","5","16","0.00","305.5305"
"1016436","26992.70","13","13496.35","1349.635","3.25","4","8","1349.635","0.00"
"1016438","9650.97","6","2412.7425","241.27425","0.90","2","10","0.00","241.27425"
"1019774","15251.53","70","7625.765","762.5765","17.50","3","6","762.5765","0.00"
"1019776","13961.40","96","6980.70","698.07","24.00","4","7","698.07","0.00"
"1019839","29932.99","40","14966.495","1496.6495","10.00","1","6","0.00","1496.6495"
"1019840","21412.14","85","10706.07","1070.607","21.25","5","9","1070.607","0.00"
"1019842","25772.58","8","12886.29","1288.629","2.00","4","5","1288.629","0.00"
"1019844","29862.99","52","14931.495","1493.1495","13.00","1","8","1493.1495","0.00"
"1019846","3040.30","44","760.075","76.0075","6.60","5","15","0.00","152.015"
"1015729","29672.97","99","14836.485","1483.6485","24.75","2","5","1483.6485","0.00"
"1015730","16391.64","30","8195.82","819.582","7.50","5","7","0.00","819.582"
"1015732","26012.60","108","13006.30","1300.63","27.00","5","5","0.00","1300.63"
"1015734","13351.34","8","6675.67","667.567","2.00","1","7","0.00","667.567"
"1015736","23702.37","126","11851.185","1185.1185","31.50","5","9","1185.1185","0.00"
"1017075","370.04","28","92.51","9.251","4.20","1","14","0.00","9.251"
"1017077","22172.22","13","11086.11","1108.611","3.25","2","10","1108.611","0.00"
"1017730","8000.80","6","2000.20","200.02","0.90","2","13","0.00","200.02"
"1017732","25792.58","125","12896.29","1289.629","31.25","4","7","0.00","1289.629"
"1017734","2020.20","36","505.05","50.505","5.40","3","10","0.00","50.505"
"1017736","14941.49","149","7470.745","747.0745","37.25","4","10","747.0745","0.00"
"1017738","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1017741","9900.99","8","2475.2475","247.52475","1.20","3","19","0.00","495.0495"
"1017743","5590.56","23","1397.64","139.764","3.45","4","19","0.00","279.528"
"1017745","23232.32","80","11616.16","1161.616","20.00","3","10","0.00","1161.616"
"1017796","16601.66","113","8300.83","830.083","28.25","2","5","830.083","0.00"
"1017798","7940.79","65","1985.1975","198.51975","9.75","2","19","0.00","397.0395"
"1017800","28822.88","13","14411.44","1441.144","3.25","4","8","0.00","1441.144"
"1017802","23762.38","50","11881.19","1188.119","12.50","3","6","1188.119","0.00"
"1017804","20832.08","117","10416.04","1041.604","29.25","1","10","0.00","1041.604"
"1018421","25182.52","252","12591.26","1259.126","63.00","1","7","0.00","1259.126"
"1018423","26992.70","13","13496.35","1349.635","3.25","1","6","0.00","1349.635"
"1018425","29782.98","66","14891.49","1489.149","16.50","5","5","0.00","1489.149"
"1018427","22792.28","20","11396.14","1139.614","5.00","4","6","1139.614","0.00"
"1018430","29862.99","52","14931.495","1493.1495","13.00","5","8","0.00","1493.1495"
"1018483","23762.38","50","11881.19","1188.119","12.50","1","8","0.00","1188.119"
"1018485","20442.04","100","10221.02","1022.102","25.00","3","9","0.00","1022.102"
"1018487","9570.96","111","2392.74","239.274","16.65","1","19","0.00","478.548"
"1018489","29922.99","8","14961.495","1496.1495","2.00","3","9","1496.1495","0.00"
"1018490","18661.87","20","9330.935","933.0935","5.00","1","10","933.0935","0.00"
"1018492","20972.10","13","10486.05","1048.605","3.25","2","7","0.00","1048.605"
"1018494","27992.80","16","13996.40","1399.64","4.00","1","9","0.00","1399.64"
"1018496","290.03","22","72.5075","7.25075","3.30","4","17","0.00","14.5015"
"1018498","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1018500","6690.67","43","1672.6675","167.26675","6.45","1","20","0.00","334.5335"
"1018553","26132.61","32","13066.305","1306.6305","8.00","4","8","0.00","1306.6305"
"1015682","2010.20","150","502.55","50.255","22.50","2","15","0.00","50.255"
"1015684","20712.07","23","10356.035","1035.6035","5.75","5","5","0.00","1035.6035"
"1015686","21322.13","35","10661.065","1066.1065","8.75","1","8","0.00","1066.1065"
"1015688","7670.77","32","1917.6925","191.76925","4.80","1","10","0.00","191.76925"
"1016384","21632.16","139","10816.08","1081.608","34.75","4","6","1081.608","0.00"
"1016386","6260.63","153","1565.1575","156.51575","22.95","4","11","0.00","156.51575"
"1016388","19281.93","14","9640.965","964.0965","3.50","3","9","0.00","964.0965"
"1016391","2020.20","36","505.05","50.505","5.40","1","10","0.00","50.505"
"1016393","4910.49","6","1227.6225","122.76225","0.90","4","12","0.00","122.76225"
"1019778","25532.55","179","12766.275","1276.6275","44.75","4","8","0.00","1276.6275"
"1019781","33003.30","9","16501.65","1650.165","2.25","5","5","0.00","1650.165"
"1019783","28452.85","106","14226.425","1422.6425","26.50","5","7","0.00","1422.6425"
"1019785","20862.09","19","10431.045","1043.1045","4.75","3","10","1043.1045","0.00"
"1019787","15321.53","6","7660.765","766.0765","1.50","5","9","0.00","766.0765"
"1019859","20452.05","39","10226.025","1022.6025","9.75","1","6","1022.6025","0.00"
"1019860","26912.69","9","13456.345","1345.6345","2.25","2","7","0.00","1345.6345"
"1019862","23502.35","10","11751.175","1175.1175","2.50","2","5","0.00","1175.1175"
"1019864","16801.68","56","8400.84","840.084","14.00","3","5","840.084","0.00"
"1019866","16141.61","126","8070.805","807.0805","31.50","1","8","0.00","807.0805"
"1015367","17491.75","106","8745.875","874.5875","26.50","3","10","0.00","874.5875"
"1015369","22822.28","63","11411.14","1141.114","15.75","1","9","1141.114","0.00"
"1015370","17011.70","27","8505.85","850.585","6.75","4","10","0.00","850.585"
"1015372","21872.19","192","10936.095","1093.6095","48.00","1","5","1093.6095","0.00"
"1015374","11701.17","47","5850.585","585.0585","11.75","3","5","585.0585","0.00"
"1019808","3750.38","11","937.595","93.7595","1.65","1","14","0.00","93.7595"
"1019811","18311.83","59","9155.915","915.5915","14.75","4","8","915.5915","0.00"
"1019813","29642.96","90","14821.48","1482.148","22.50","3","7","0.00","1482.148"
"1019815","24072.41","27","12036.205","1203.6205","6.75","3","9","1203.6205","0.00"
"1019817","26392.64","103","13196.32","1319.632","25.75","3","6","0.00","1319.632"
"1015718","29412.94","332","14706.47","1470.647","83.00","3","5","1470.647","0.00"
"1015721","16041.60","10","8020.80","802.08","2.50","5","5","802.08","0.00"
