"CUSTOMER_ID","TOTAL_DOLLAR_VALUE_TRADED","TOTAL_UNITS_TRADED","LARGEST_SINGLE_TRANSACTION","SMALLEST_SINGLE_TRANSACTION","PERCENT_CHANGE_CALCULATION","DAYS_SINCE_LAST_LOGIN","DAYS_SINCE_LAST_TRADE","NET_REALIZED_GAINS_YTD","NET_REALIZED_LOSSES_YTD"
"1015723","170.02","10","42.505","4.2505","1.50","1","13","0.00","4.2505"
"1015725","15271.53","25","7635.765","763.5765","6.25","2","6","763.5765","0.00"
"1015727","12861.29","18","6430.645","643.0645","4.50","3","5","643.0645","0.00"
"1015758","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1015761","10541.05","137","5270.525","527.0525","34.25","5","6","527.0525","0.00"
"1015763","17581.76","8","8790.88","879.088","2.00","5","10","879.088","0.00"
"1015765","21372.14","293","10686.07","1068.607","73.25","5","9","1068.607","0.00"
"1015767","23702.37","126","11851.185","1185.1185","31.50","4","10","1185.1185","0.00"
"1015769","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1015770","12371.24","163","6185.62","618.562","40.75","3","8","0.00","618.562"
"1015772","20222.02","13","10111.01","1011.101","3.25","3","10","0.00","1011.101"
"1015774","9380.94","38","2345.235","234.5235","5.70","2","15","0.00","234.5235"
"1015776","12231.22","45","6115.61","611.561","11.25","5","10","0.00","611.561"
"1019093","11631.16","115","5815.58","581.558","28.75","3","5","581.558","0.00"
"1019095","20592.06","112","10296.03","1029.603","28.00","2","7","1029.603","0.00"
"1019097","9000.90","49","2250.225","225.0225","7.35","3","15","0.00","450.045"
"1019099","80.01","10","20.0025","2.00025","1.50","4","15","0.00","2.00025"
"1019101","28002.80","160","14001.40","1400.14","40.00","5","10","0.00","1400.14"
"1019112","3000.30","100","750.075","75.0075","15.00","3","15","0.00","75.0075"
"1019114","7000.70","40","1750.175","175.0175","6.00","4","18","0.00","350.035"
"1019116","4970.50","18","1242.625","124.2625","2.70","3","12","0.00","124.2625"
"1019118","6360.64","15","1590.16","159.016","2.25","1","12","0.00","159.016"
"1019121","3760.38","5","940.095","94.0095","0.75","5","17","0.00","188.019"
"1019123","22872.29","103","11436.145","1143.6145","25.75","2","9","1143.6145","0.00"
"1019125","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1019127","15541.55","12","7770.775","777.0775","3.00","4","5","0.00","777.0775"
"1019129","12371.24","163","6185.62","618.562","40.75","2","5","618.562","0.00"
"1019130","7000.70","65","1750.175","175.0175","9.75","3","14","0.00","175.0175"
"1019143","21632.16","139","10816.08","1081.608","34.75","3","10","1081.608","0.00"
"1019145","19281.93","14","9640.965","964.0965","3.50","2","5","964.0965","0.00"
"1019147","7940.79","65","1985.1975","198.51975","9.75","3","19","0.00","397.0395"
"1019149","14221.42","10","7110.71","711.071","2.50","4","10","0.00","711.071"
"1019150","18851.89","31","9425.945","942.5945","7.75","1","9","0.00","942.5945"
"1019152","27392.74","51","13696.37","1369.637","12.75","5","5","0.00","1369.637"
"1019154","28822.88","13","14411.44","1441.144","3.25","3","6","0.00","1441.144"
"1019156","29732.97","35","14866.485","1486.6485","8.75","4","8","1486.6485","0.00"
"1019158","10361.04","57","5180.52","518.052","14.25","3","10","0.00","518.052"
"1019161","12891.29","53","6445.645","644.5645","13.25","5","6","0.00","644.5645"
"1019172","11961.20","25","5980.60","598.06","6.25","2","10","598.06","0.00"
"1019174","16011.60","10","8005.80","800.58","2.50","2","9","800.58","0.00"
"1019176","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1019178","18971.90","104","9485.95","948.595","26.00","2","10","948.595","0.00"
"1019181","27832.78","48","13916.39","1391.639","12.00","2","7","0.00","1391.639"
"1019183","29682.97","59","14841.485","1484.1485","14.75","5","8","1484.1485","0.00"
"1019185","9750.98","47","2437.745","243.7745","7.05","5","15","0.00","487.549"
"1019187","23282.33","168","11641.165","1164.1165","42.00","2","10","0.00","1164.1165"
"1019189","22242.22","64","11121.11","1112.111","16.00","1","6","0.00","1112.111"
"1019190","14391.44","8","7195.72","719.572","2.00","3","7","0.00","719.572"
"1019253","16791.68","81","8395.84","839.584","20.25","5","5","0.00","839.584"
"1019255","20222.02","13","10111.01","1011.101","3.25","4","5","1011.101","0.00"
"1019257","9380.94","38","2345.235","234.5235","5.70","4","18","0.00","469.047"
"1015343","3930.39","26","982.5975","98.25975","3.90","1","13","0.00","98.25975"
"1015345","22432.24","41","11216.12","1121.612","10.25","3","8","1121.612","0.00"
"1015376","21972.20","19","10986.10","1098.61","4.75","5","9","1098.61","0.00"
"1015378","24702.47","73","12351.235","1235.1235","18.25","3","9","0.00","1235.1235"
"1015381","7420.74","7","1855.185","185.5185","1.05","5","15","0.00","371.037"
"1015383","9840.98","62","2460.245","246.0245","9.30","1","15","0.00","492.049"
"1015385","20012.00","84","10006.00","1000.60","21.00","3","9","0.00","1000.60"
"1015387","11721.17","28","5860.585","586.0585","7.00","1","7","0.00","586.0585"
"1015389","1000.10","11","250.025","25.0025","1.65","1","20","0.00","50.005"
"1015390","11911.19","95","5955.595","595.5595","23.75","4","6","595.5595","0.00"
"1015392","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1015394","6080.61","30","1520.1525","152.01525","4.50","2","18","0.00","304.0305"
"1015406","29182.92","116","14591.46","1459.146","29.00","1","8","1459.146","0.00"
"1015408","9370.94","11","2342.735","234.2735","1.65","4","18","0.00","468.547"
"1015411","20532.05","41","10266.025","1026.6025","10.25","5","5","0.00","1026.6025"
"1015413","2540.25","164","635.0625","63.50625","24.60","2","15","0.00","127.0125"
"1015415","13051.31","36","6525.655","652.5655","9.00","1","9","0.00","652.5655"
"1017756","29442.94","104","14721.47","1472.147","26.00","1","5","1472.147","0.00"
"1017758","16041.60","10","8020.80","802.08","2.50","3","9","0.00","802.08"
"1017761","16801.68","56","8400.84","840.084","14.00","4","8","840.084","0.00"
"1017763","290.03","22","72.5075","7.25075","3.30","5","12","0.00","7.25075"
"1017765","25942.59","32","12971.295","1297.1295","8.00","4","10","1297.1295","0.00"
"1017817","22392.24","178","11196.12","1119.612","44.50","1","5","0.00","1119.612"
"1017819","29782.98","45","14891.49","1489.149","11.25","3","9","1489.149","0.00"
"1017820","28922.89","45","14461.445","1446.1445","11.25","2","8","0.00","1446.1445"
"1017822","23562.36","206","11781.18","1178.118","51.50","5","7","0.00","1178.118"
"1017824","28522.85","161","14261.425","1426.1425","40.25","3","8","0.00","1426.1425"
"1018443","17481.75","39","8740.875","874.0875","9.75","3","10","874.0875","0.00"
"1018445","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1018447","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1018449","7000.70","43","1750.175","175.0175","6.45","2","12","0.00","175.0175"
"1018450","28112.81","17","14056.405","1405.6405","4.25","5","6","1405.6405","0.00"
"1018502","21322.13","35","10661.065","1066.1065","8.75","5","5","0.00","1066.1065"
"1018504","4190.42","114","1047.605","104.7605","17.10","1","16","0.00","209.521"
"1018506","24072.41","27","12036.205","1203.6205","6.75","3","10","1203.6205","0.00"
"1018508","25872.59","68","12936.295","1293.6295","17.00","2","10","0.00","1293.6295"
"1018511","1710.17","116","427.5425","42.75425","17.40","1","18","0.00","85.5085"
"1015691","24772.48","20","12386.24","1238.624","5.00","4","5","1238.624","0.00"
"1015693","2200.22","9","550.055","55.0055","1.35","3","11","0.00","55.0055"
"1015695","15591.56","24","7795.78","779.578","6.00","1","10","779.578","0.00"
"1015697","25872.59","68","12936.295","1293.6295","17.00","5","7","0.00","1293.6295"
"1015699","5830.58","63","1457.645","145.7645","9.45","2","19","0.00","291.529"
"1015701","30003.00","262","15001.50","1500.15","65.50","3","8","1500.15","0.00"
"1015703","25942.59","32","12971.295","1297.1295","8.00","5","10","0.00","1297.1295"
"1015705","20712.07","23","10356.035","1035.6035","5.75","1","6","0.00","1035.6035"
"1015707","1900.19","25","475.0475","47.50475","3.75","3","19","0.00","95.0095"
"1016362","15701.57","8","7850.785","785.0785","2.00","3","8","785.0785","0.00"
"1016414","12451.25","46","6225.625","622.5625","11.50","2","8","0.00","622.5625"
"1016416","26522.65","32","13261.325","1326.1325","8.00","4","10","0.00","1326.1325"
"1016418","9650.97","6","2412.7425","241.27425","0.90","3","11","0.00","241.27425"
"1016421","8090.81","13","2022.7025","202.27025","1.95","2","12","0.00","202.27025"
"1016423","26522.65","32","13261.325","1326.1325","8.00","3","8","1326.1325","0.00"
"1019819","8210.82","45","2052.705","205.2705","6.75","5","15","0.00","410.541"
"1019820","4910.49","82","1227.6225","122.76225","12.30","1","16","0.00","245.5245"
"1019822","29642.96","90","14821.48","1482.148","22.50","2","6","1482.148","0.00"
"1019824","6700.67","46","1675.1675","167.51675","6.90","5","18","0.00","335.0335"
"1019826","27282.73","93","13641.365","1364.1365","23.25","4","8","0.00","1364.1365"
"1019828","7720.77","9","1930.1925","193.01925","1.35","3","17","0.00","386.0385"
"1019831","16011.60","10","8005.80","800.58","2.50","3","7","0.00","800.58"
"1019833","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1019835","7740.77","6","1935.1925","193.51925","0.90","2","15","0.00","387.0385"
"1019837","28822.88","97","14411.44","1441.144","24.25","3","8","0.00","1441.144"
"1019192","23172.32","51","11586.16","1158.616","12.75","5","8","1158.616","0.00"
"1019194","29552.96","62","14776.48","1477.648","15.50","4","10","0.00","1477.648"
"1019196","17371.74","51","8685.87","868.587","12.75","3","7","0.00","868.587"
"1019198","15701.57","8","7850.785","785.0785","2.00","5","9","0.00","785.0785"
"1019200","13721.37","11","6860.685","686.0685","2.75","1","6","0.00","686.0685"
"1019202","690.07","112","172.5175","17.25175","16.80","3","12","0.00","17.25175"
"1019204","3930.39","26","982.5975","98.25975","3.90","5","19","0.00","196.5195"
"1019206","17481.75","39","8740.875","874.0875","9.75","2","10","0.00","874.0875"
"1019208","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1019211","3010.30","37","752.575","75.2575","5.55","1","13","0.00","75.2575"
"1017055","680.07","10","170.0175","17.00175","1.50","1","18","0.00","34.0035"
"1017057","29922.99","8","14961.495","1496.1495","2.00","1","7","1496.1495","0.00"
"1017059","5830.58","63","1457.645","145.7645","9.45","1","14","0.00","145.7645"
"1017060","24392.44","60","12196.22","1219.622","15.00","3","5","1219.622","0.00"
"1017062","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1017064","12341.23","7","6170.615","617.0615","1.75","5","9","0.00","617.0615"
"1017066","3280.33","11","820.0825","82.00825","1.65","1","17","0.00","164.0165"
"1017068","9370.94","11","2342.735","234.2735","1.65","2","10","0.00","234.2735"
"1017071","59755.98","206","29877.99","2987.799","51.50","3","10","2987.799","0.00"
"1017073","26492.65","12","13246.325","1324.6325","3.00","1","9","0.00","1324.6325"
"1017767","570.06","23","142.515","14.2515","3.45","4","17","0.00","28.503"
"1017769","4910.49","6","1227.6225","122.76225","0.90","3","14","0.00","122.76225"
"1017770","11701.17","28","5850.585","585.0585","7.00","3","7","585.0585","0.00"
"1017772","27992.80","16","13996.40","1399.64","4.00","2","5","0.00","1399.64"
"1017774","6900.69","128","1725.1725","172.51725","19.20","3","15","0.00","345.0345"
"1017776","22862.29","16","11431.145","1143.1145","4.00","1","10","0.00","1143.1145"
"1017778","22472.25","28","11236.125","1123.6125","7.00","4","5","1123.6125","0.00"
"1017781","7700.77","43","1925.1925","192.51925","6.45","1","13","0.00","192.51925"
"1017783","680.07","10","170.0175","17.00175","1.50","2","10","0.00","17.00175"
"1017785","2010.20","150","502.55","50.255","22.50","3","13","0.00","50.255"
"1017826","13321.33","56","6660.665","666.0665","14.00","3","7","0.00","666.0665"
"1017828","11541.15","22","5770.575","577.0575","5.50","2","9","577.0575","0.00"
"1017831","14831.48","25","7415.74","741.574","6.25","5","7","0.00","741.574"
"1017833","24812.48","22","12406.24","1240.624","5.50","5","8","0.00","1240.624"
"1017835","17441.74","49","8720.87","872.087","12.25","4","7","872.087","0.00"
"1018410","27972.80","58","13986.40","1398.64","14.50","1","9","1398.64","0.00"
"1018412","13721.37","11","6860.685","686.0685","2.75","3","9","0.00","686.0685"
"1018414","6110.61","58","1527.6525","152.76525","8.70","1","19","0.00","305.5305"
"1018416","25002.50","10","12501.25","1250.125","2.50","1","10","0.00","1250.125"
"1018418","2650.27","17","662.5675","66.25675","2.55","4","17","0.00","132.5135"
"1018463","8580.86","37","2145.215","214.5215","5.55","3","15","0.00","429.043"
"1018465","6780.68","132","1695.17","169.517","19.80","1","16","0.00","339.034"
"1018467","4190.42","114","1047.605","104.7605","17.10","4","16","0.00","209.521"
"1018469","2910.29","17","727.5725","72.75725","2.55","1","13","0.00","72.75725"
"1018470","11641.16","74","5820.58","582.058","18.50","2","5","582.058","0.00"
"1018522","2330.23","23","582.5575","58.25575","3.45","1","17","0.00","116.5115"
"1018524","9570.96","111","2392.74","239.274","16.65","3","12","0.00","239.274"
"1018526","21642.16","87","10821.08","1082.108","21.75","4","8","1082.108","0.00"
"1018528","18461.85","20","9230.925","923.0925","5.00","1","9","0.00","923.0925"
"1018531","29182.92","116","14591.46","1459.146","29.00","3","8","1459.146","0.00"
"1016364","10361.04","57","5180.52","518.052","14.25","2","5","518.052","0.00"
"1016366","20452.05","39","10226.025","1022.6025","9.75","3","8","0.00","1022.6025"
"1016368","10541.05","137","5270.525","527.0525","34.25","3","6","0.00","527.0525"
"1016371","29112.91","9","14556.455","1455.6455","2.25","4","8","1455.6455","0.00"
"1016373","27722.77","57","13861.385","1386.1385","14.25","5","7","0.00","1386.1385"
"1016425","13191.32","87","6595.66","659.566","21.75","1","7","659.566","0.00"
"1016427","13191.32","87","6595.66","659.566","21.75","2","7","0.00","659.566"
"1016429","13321.33","56","6660.665","666.0665","14.00","4","5","666.0665","0.00"
"1016430","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1016432","20952.10","15","10476.05","1047.605","3.75","2","8","1047.605","0.00"
"1019848","21972.20","19","10986.10","1098.61","4.75","1","8","0.00","1098.61"
"1019851","14271.43","45","7135.715","713.5715","11.25","4","8","713.5715","0.00"
"1019853","22992.30","65","11496.15","1149.615","16.25","3","9","0.00","1149.615"
"1019855","4970.50","18","1242.625","124.2625","2.70","4","20","0.00","248.525"
"1019857","18311.83","59","9155.915","915.5915","14.75","1","5","915.5915","0.00"
"1015738","20592.06","112","10296.03","1029.603","28.00","1","8","1029.603","0.00"
"1015741","7120.71","20","1780.1775","178.01775","3.00","5","14","0.00","178.01775"
"1015743","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1015745","16021.60","114","8010.80","801.08","28.50","1","8","0.00","801.08"
"1015747","20452.05","90","10226.025","1022.6025","22.50","1","10","0.00","1022.6025"
"1017787","25532.55","179","12766.275","1276.6275","44.75","3","5","1276.6275","0.00"
"1017789","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1017790","24242.42","5","12121.21","1212.121","1.25","5","9","1212.121","0.00"
"1017792","5030.50","76","1257.625","125.7625","11.40","5","15","0.00","251.525"
"1017794","6080.61","30","1520.1525","152.01525","4.50","1","11","0.00","152.01525"
"1018432","27722.77","57","13861.385","1386.1385","14.25","1","5","0.00","1386.1385"
"1018434","3040.30","44","760.075","76.0075","6.60","2","20","0.00","152.015"
"1018436","22152.22","34","11076.11","1107.611","8.50","4","8","0.00","1107.611"
"1018438","4580.46","8","1145.115","114.5115","1.20","2","18","0.00","229.023"
"1018441","21002.10","6","10501.05","1050.105","1.50","5","10","0.00","1050.105"
"1018542","16791.68","81","8395.84","839.584","20.25","1","6","0.00","839.584"
"1018544","3280.33","11","820.0825","82.00825","1.65","4","15","0.00","164.0165"
"1018546","11051.11","50","5525.555","552.5555","12.50","1","7","552.5555","0.00"
"1018548","0.00","0","0.00","0.00","0.00","0","0","0.00","0.00"
"1018551","18021.80","136","9010.90","901.09","34.00","2","10","0.00","901.09"
"1016395","13471.35","40","6735.675","673.5675","10.00","3","5","673.5675","0.00"
"1016397","11701.17","28","5850.585","585.0585","7.00","3","8","0.00","585.0585"
"1016399","2200.22","9","550.055","55.0055","1.35","4","18","0.00","110.011"
"1016401","14941.49","149","7470.745","747.0745","37.25","5","8","747.0745","0.00"
"1016403","8320.83","55","2080.2075","208.02075","8.25","3","17","0.00","416.0415"
"1019789","17581.76","8","8790.88","879.088","2.00","2","9","879.088","0.00"
"1019790","13561.36","144","6780.68","678.068","36.00","5","10","678.068","0.00"
"1019792","10911.09","93","5455.545","545.5545","23.25","1","6","545.5545","0.00"
"1019794","22482.25","151","11241.125","1124.1125","37.75","2","6","0.00","1124.1125"
"1019796","22662.27","27","11331.135","1133.1135","6.75","5","7","1133.1135","0.00"
"1019868","8210.82","45","2052.705","205.2705","6.75","3","13","0.00","205.2705"
"1019871","11641.16","74","5820.58","582.058","18.50","1","6","582.058","0.00"
"1019873","4790.48","91","1197.62","119.762","13.65","3","13","0.00","119.762"
"1019875","22392.24","178","11196.12","1119.612","44.50","3","8","1119.612","0.00"
